2018/04/06,1719.3,1719.3,1719.3,1719.3,1719.3,1719.3
2018/04/09,1725.88,1725.88,1725.88,1725.88,1725.88,1725.88
2018/04/10,1731.94,1731.94,1731.94,1731.94,1731.94,1731.94
2018/04/11,1725.3,1725.3,1725.3,1725.3,1725.3,1725.3
2018/04/12,1718.52,1718.52,1718.52,1718.52,1718.52,1718.52
2018/04/13,1729.36,1729.36,1729.36,1729.36,1729.36,1729.36
2018/04/16,1736.22,1736.22,1736.22,1736.22,1736.22,1736.22
2018/04/17,1729.98,1729.98,1729.98,1729.98,1729.98,1729.98
2018/04/18,1749.67,1749.67,1749.67,1749.67,1749.67,1749.67
2018/04/19,1750.18,1750.18,1750.18,1750.18,1750.18,1750.18
2018/04/20,1751.13,1751.13,1751.13,1751.13,1751.13,1751.13
2018/04/23,1750.79,1750.79,1750.79,1750.79,1750.79,1750.79
2018/04/24,1769.75,1769.75,1769.75,1769.75,1769.75,1769.75
2018/04/25,1767.73,1767.73,1767.73,1767.73,1767.73,1767.73
2018/04/26,1772.13,1772.13,1772.13,1772.13,1772.13,1772.13
2018/04/27,1777.23,1777.23,1777.23,1777.23,1777.23,1777.23
2018/05/01,1774.18,1774.18,1774.18,1774.18,1774.18,1774.18
2018/05/02,1771.52,1771.52,1771.52,1771.52,1771.52,1771.52
2018/05/07,1773.18,1773.18,1773.18,1773.18,1773.18,1773.18
2018/05/08,1779.82,1779.82,1779.82,1779.82,1779.82,1779.82
2018/05/09,1772.91,1772.91,1772.91,1772.91,1772.91,1772.91
2018/05/10,1777.62,1777.62,1777.62,1777.62,1777.62,1777.62
2018/05/11,1794.96,1794.96,1794.96,1794.96,1794.96,1794.96
2018/05/14,1805.92,1805.92,1805.92,1805.92,1805.92,1805.92
2018/05/15,1805.15,1805.15,1805.15,1805.15,1805.15,1805.15
2018/05/16,1800.35,1800.35,1800.35,1800.35,1800.35,1800.35
2018/05/17,1808.37,1808.37,1808.37,1808.37,1808.37,1808.37
2018/05/18,1815.25,1815.25,1815.25,1815.25,1815.25,1815.25
2018/05/21,1813.75,1813.75,1813.75,1813.75,1813.75,1813.75
2018/05/22,1809.57,1809.57,1809.57,1809.57,1809.57,1809.57
2018/05/23,1797.31,1797.31,1797.31,1797.31,1797.31,1797.31
2018/05/24,1775.65,1775.65,1775.65,1775.65,1775.65,1775.65
2018/05/25,1771.7,1771.7,1771.7,1771.7,1771.7,1771.7
2018/05/28,1770.42,1770.42,1770.42,1770.42,1770.42,1770.42
2018/05/29,1761.85,1761.85,1761.85,1761.85,1761.85,1761.85
2018/05/30,1736.13,1736.13,1736.13,1736.13,1736.13,1736.13
2018/05/31,1747.45,1747.45,1747.45,1747.45,1747.45,1747.45
2018/06/01,1749.17,1749.17,1749.17,1749.17,1749.17,1749.17
2018/06/04,1774.69,1774.69,1774.69,1774.69,1774.69,1774.69
2018/06/05,1774.96,1774.96,1774.96,1774.96,1774.96,1774.96
2018/06/06,1777.59,1777.59,1777.59,1777.59,1777.59,1777.59
2018/06/07,1789.01,1789.01,1789.01,1789.01,1789.01,1789.01
2018/06/08,1781.44,1781.44,1781.44,1781.44,1781.44,1781.44
2018/06/11,1786.84,1786.84,1786.84,1786.84,1786.84,1786.84
2018/06/12,1792.82,1792.82,1792.82,1792.82,1792.82,1792.82
2018/06/13,1800.37,1800.37,1800.37,1800.37,1800.37,1800.37
2018/06/14,1783.89,1783.89,1783.89,1783.89,1783.89,1783.89
2018/06/15,1789.04,1789.04,1789.04,1789.04,1789.04,1789.04
2018/06/18,1771.43,1771.43,1771.43,1771.43,1771.43,1771.43
2018/06/19,1743.92,1743.92,1743.92,1743.92,1743.92,1743.92
2018/06/20,1752.75,1752.75,1752.75,1752.75,1752.75,1752.75
2018/06/21,1750.63,1750.63,1750.63,1750.63,1750.63,1750.63
2018/06/22,1744.83,1744.83,1744.83,1744.83,1744.83,1744.83
2018/06/25,1728.27,1728.27,1728.27,1728.27,1728.27,1728.27
2018/06/26,1731.07,1731.07,1731.07,1731.07,1731.07,1731.07
2018/06/27,1731.45,1731.45,1731.45,1731.45,1731.45,1731.45
2018/06/28,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0
2018/06/29,1730.57,1730.57,1730.57,1730.57,1730.57,1730.57
2018/07/02,1694.31,1694.31,1694.31,1694.31,1694.31,1694.31
2018/07/03,1692.22,1692.22,1692.22,1692.22,1692.22,1692.22
2018/07/04,1693.27,1693.27,1693.27,1693.27,1693.27,1693.27
2018/07/05,1675.87,1675.87,1675.87,1675.87,1675.87,1675.87
2018/07/06,1691.61,1691.61,1691.61,1691.61,1691.61,1691.61
2018/07/09,1711.63,1711.63,1711.63,1711.63,1711.63,1711.63
2018/07/10,1717.81,1717.81,1717.81,1717.81,1717.81,1717.81
2018/07/11,1701.85,1701.85,1701.85,1701.85,1701.85,1701.85
2018/07/12,1710.18,1710.18,1710.18,1710.18,1710.18,1710.18
2018/07/13,1730.42,1730.42,1730.42,1730.42,1730.42,1730.42
2018/07/17,1745.24,1745.24,1745.24,1745.24,1745.24,1745.24
2018/07/18,1751.95,1751.95,1751.95,1751.95,1751.95,1751.95
2018/07/19,1750.15,1750.15,1750.15,1750.15,1750.15,1750.15
2018/07/20,1745.14,1745.14,1745.14,1745.14,1745.14,1745.14
2018/07/23,1738.74,1738.74,1738.74,1738.74,1738.74,1738.74
2018/07/24,1745.61,1745.61,1745.61,1745.61,1745.61,1745.61
2018/07/25,1752.94,1752.94,1752.94,1752.94,1752.94,1752.94
2018/07/26,1767.16,1767.16,1767.16,1767.16,1767.16,1767.16
2018/07/27,1775.46,1775.46,1775.46,1775.46,1775.46,1775.46
2018/07/30,1767.73,1767.73,1767.73,1767.73,1767.73,1767.73
2018/07/31,1753.54,1753.54,1753.54,1753.54,1753.54,1753.54
2018/08/01,1769.62,1769.62,1769.62,1769.62,1769.62,1769.62
2018/08/02,1751.79,1751.79,1751.79,1751.79,1751.79,1751.79
2018/08/03,1742.84,1742.84,1742.84,1742.84,1742.84,1742.84
2018/08/06,1733.26,1733.26,1733.26,1733.26,1733.26,1733.26
2018/08/07,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9
2018/08/08,1745.32,1745.32,1745.32,1745.32,1745.32,1745.32
2018/08/09,1741.06,1741.06,1741.06,1741.06,1741.06,1741.06
2018/08/10,1721.27,1721.27,1721.27,1721.27,1721.27,1721.27
2018/08/13,1684.69,1684.69,1684.69,1684.69,1684.69,1684.69
2018/08/14,1710.95,1710.95,1710.95,1710.95,1710.95,1710.95
2018/08/15,1698.03,1698.03,1698.03,1698.03,1698.03,1698.03
2018/08/16,1687.15,1687.15,1687.15,1687.15,1687.15,1687.15
2018/08/17,1697.53,1697.53,1697.53,1697.53,1697.53,1697.53
2018/08/20,1692.15,1692.15,1692.15,1692.15,1692.15,1692.15
2018/08/21,1685.42,1685.42,1685.42,1685.42,1685.42,1685.42
2018/08/22,1698.37,1698.37,1698.37,1698.37,1698.37,1698.37
2018/08/23,1698.22,1698.22,1698.22,1698.22,1698.22,1698.22
2018/08/24,1709.2,1709.2,1709.2,1709.2,1709.2,1709.2
2018/08/27,1728.95,1728.95,1728.95,1728.95,1728.95,1728.95
2018/08/28,1731.63,1731.63,1731.63,1731.63,1731.63,1731.63
2018/08/29,1739.6,1739.6,1739.6,1739.6,1739.6,1739.6
2018/08/30,1739.14,1739.14,1739.14,1739.14,1739.14,1739.14
2018/08/31,1735.35,1735.35,1735.35,1735.35,1735.35,1735.35
2018/09/03,1720.31,1720.31,1720.31,1720.31,1720.31,1720.31
2018/09/04,1718.24,1718.24,1718.24,1718.24,1718.24,1718.24
2018/09/05,1704.96,1704.96,1704.96,1704.96,1704.96,1704.96
2018/09/06,1692.41,1692.41,1692.41,1692.41,1692.41,1692.41
2018/09/07,1684.31,1684.31,1684.31,1684.31,1684.31,1684.31
2018/09/10,1687.61,1687.61,1687.61,1687.61,1687.61,1687.61
2018/09/11,1698.91,1698.91,1698.91,1698.91,1698.91,1698.91
2018/09/12,1691.32,1691.32,1691.32,1691.32,1691.32,1691.32
2018/09/13,1710.02,1710.02,1710.02,1710.02,1710.02,1710.02
2018/09/14,1728.61,1728.61,1728.61,1728.61,1728.61,1728.61
2018/09/18,1759.88,1759.88,1759.88,1759.88,1759.88,1759.88
2018/09/19,1785.66,1785.66,1785.66,1785.66,1785.66,1785.66
2018/09/20,1787.6,1787.6,1787.6,1787.6,1787.6,1787.6
2018/09/21,1804.02,1804.02,1804.02,1804.02,1804.02,1804.02
2018/09/25,1822.44,1822.44,1822.44,1822.44,1822.44,1822.44
2018/09/26,1821.67,1821.67,1821.67,1821.67,1821.67,1821.67
2018/09/27,1800.11,1800.11,1800.11,1800.11,1800.11,1800.11
2018/09/28,1817.25,1817.25,1817.25,1817.25,1817.25,1817.25
2018/10/01,1817.96,1817.96,1817.96,1817.96,1817.96,1817.96
2018/10/02,1824.03,1824.03,1824.03,1824.03,1824.03,1824.03
2018/10/03,1802.73,1802.73,1802.73,1802.73,1802.73,1802.73
2018/10/04,1801.19,1801.19,1801.19,1801.19,1801.19,1801.19
2018/10/05,1792.65,1792.65,1792.65,1792.65,1792.65,1792.65
2018/10/09,1761.12,1761.12,1761.12,1761.12,1761.12,1761.12
2018/10/10,1763.86,1763.86,1763.86,1763.86,1763.86,1763.86
2018/10/11,1701.86,1701.86,1701.86,1701.86,1701.86,1701.86
2018/10/12,1702.45,1702.45,1702.45,1702.45,1702.45,1702.45
2018/10/15,1675.44,1675.44,1675.44,1675.44,1675.44,1675.44
2018/10/16,1687.91,1687.91,1687.91,1687.91,1687.91,1687.91
2018/10/17,1713.87,1713.87,1713.87,1713.87,1713.87,1713.87
2018/10/18,1704.64,1704.64,1704.64,1704.64,1704.64,1704.64
2018/10/19,1692.85,1692.85,1692.85,1692.85,1692.85,1692.85
2018/10/22,1695.31,1695.31,1695.31,1695.31,1695.31,1695.31
2018/10/23,1650.72,1650.72,1650.72,1650.72,1650.72,1650.72
2018/10/24,1652.07,1652.07,1652.07,1652.07,1652.07,1652.07
2018/10/25,1600.92,1600.92,1600.92,1600.92,1600.92,1600.92
2018/10/26,1596.01,1596.01,1596.01,1596.01,1596.01,1596.01
2018/10/29,1589.56,1589.56,1589.56,1589.56,1589.56,1589.56
2018/10/30,1611.46,1611.46,1611.46,1611.46,1611.46,1611.46
2018/10/31,1646.12,1646.12,1646.12,1646.12,1646.12,1646.12
2018/11/01,1632.05,1632.05,1632.05,1632.05,1632.05,1632.05
2018/11/02,1658.76,1658.76,1658.76,1658.76,1658.76,1658.76
2018/11/05,1640.39,1640.39,1640.39,1640.39,1640.39,1640.39
2018/11/06,1659.35,1659.35,1659.35,1659.35,1659.35,1659.35
2018/11/07,1652.43,1652.43,1652.43,1652.43,1652.43,1652.43
2018/11/08,1681.25,1681.25,1681.25,1681.25,1681.25,1681.25
2018/11/09,1672.98,1672.98,1672.98,1672.98,1672.98,1672.98
2018/11/12,1671.95,1671.95,1671.95,1671.95,1671.95,1671.95
2018/11/13,1638.45,1638.45,1638.45,1638.45,1638.45,1638.45
2018/11/14,1641.26,1641.26,1641.26,1641.26,1641.26,1641.26
2018/11/15,1638.97,1638.97,1638.97,1638.97,1638.97,1638.97
2018/11/16,1629.3,1629.3,1629.3,1629.3,1629.3,1629.3
2018/11/19,1637.61,1637.61,1637.61,1637.61,1637.61,1637.61
2018/11/20,1625.67,1625.67,1625.67,1625.67,1625.67,1625.67
2018/11/21,1615.89,1615.89,1615.89,1615.89,1615.89,1615.89
2018/11/22,1628.96,1628.96,1628.96,1628.96,1628.96,1628.96
2018/11/26,1632.2,1632.2,1632.2,1632.2,1632.2,1632.2
2018/11/27,1644.16,1644.16,1644.16,1644.16,1644.16,1644.16
2018/11/28,1653.66,1653.66,1653.66,1653.66,1653.66,1653.66
2018/11/29,1659.47,1659.47,1659.47,1659.47,1659.47,1659.47
2018/11/30,1667.45,1667.45,1667.45,1667.45,1667.45,1667.45
2018/12/03,1689.05,1689.05,1689.05,1689.05,1689.05,1689.05
2018/12/04,1649.2,1649.2,1649.2,1649.2,1649.2,1649.2
2018/12/05,1640.49,1640.49,1640.49,1640.49,1640.49,1640.49
2018/12/06,1610.6,1610.6,1610.6,1610.6,1610.6,1610.6
2018/12/07,1620.45,1620.45,1620.45,1620.45,1620.45,1620.45
2018/12/10,1589.81,1589.81,1589.81,1589.81,1589.81,1589.81
2018/12/11,1575.31,1575.31,1575.31,1575.31,1575.31,1575.31
2018/12/12,1606.61,1606.61,1606.61,1606.61,1606.61,1606.61
2018/12/13,1616.65,1616.65,1616.65,1616.65,1616.65,1616.65
2018/12/14,1592.16,1592.16,1592.16,1592.16,1592.16,1592.16
2018/12/17,1594.2,1594.2,1594.2,1594.2,1594.2,1594.2
2018/12/18,1562.51,1562.51,1562.51,1562.51,1562.51,1562.51
2018/12/19,1556.15,1556.15,1556.15,1556.15,1556.15,1556.15
2018/12/20,1517.16,1517.16,1517.16,1517.16,1517.16,1517.16
2018/12/21,1488.19,1488.19,1488.19,1488.19,1488.19,1488.19
2018/12/25,1415.55,1415.55,1415.55,1415.55,1415.55,1415.55
2018/12/26,1431.47,1431.47,1431.47,1431.47,1431.47,1431.47
2018/12/27,1501.63,1501.63,1501.63,1501.63,1501.63,1501.63
2018/12/28,1494.09,1494.09,1494.09,1494.09,1494.09,1494.09
2019/01/04,1471.16,1471.16,1471.16,1471.16,1471.16,1471.16
2019/01/07,1512.53,1512.53,1512.53,1512.53,1512.53,1512.53
2019/01/08,1518.43,1518.43,1518.43,1518.43,1518.43,1518.43
2019/01/09,1535.11,1535.11,1535.11,1535.11,1535.11,1535.11
2019/01/10,1522.01,1522.01,1522.01,1522.01,1522.01,1522.01
2019/01/11,1529.73,1529.73,1529.73,1529.73,1529.73,1529.73
2019/01/15,1542.72,1542.72,1542.72,1542.72,1542.72,1542.72
2019/01/16,1537.77,1537.77,1537.77,1537.77,1537.77,1537.77
2019/01/17,1543.2,1543.2,1543.2,1543.2,1543.2,1543.2
2019/01/18,1557.59,1557.59,1557.59,1557.59,1557.59,1557.59
2019/01/21,1566.37,1566.37,1566.37,1566.37,1566.37,1566.37
2019/01/22,1556.43,1556.43,1556.43,1556.43,1556.43,1556.43
2019/01/23,1547.03,1547.03,1547.03,1547.03,1547.03,1547.03
2019/01/24,1552.6,1552.6,1552.6,1552.6,1552.6,1552.6
2019/01/25,1566.1,1566.1,1566.1,1566.1,1566.1,1566.1
2019/01/28,1555.51,1555.51,1555.51,1555.51,1555.51,1555.51
2019/01/29,1557.09,1557.09,1557.09,1557.09,1557.09,1557.09
2019/01/30,1550.76,1550.76,1550.76,1550.76,1550.76,1550.76
2019/01/31,1567.49,1567.49,1567.49,1567.49,1567.49,1567.49
2019/02/01,1564.63,1564.63,1564.63,1564.63,1564.63,1564.63
2019/02/04,1581.33,1581.33,1581.33,1581.33,1581.33,1581.33
2019/02/05,1582.88,1582.88,1582.88,1582.88,1582.88,1582.88
2019/02/06,1582.13,1582.13,1582.13,1582.13,1582.13,1582.13
2019/02/07,1569.03,1569.03,1569.03,1569.03,1569.03,1569.03
2019/02/08,1539.4,1539.4,1539.4,1539.4,1539.4,1539.4
2019/02/12,1572.6,1572.6,1572.6,1572.6,1572.6,1572.6
2019/02/13,1589.33,1589.33,1589.33,1589.33,1589.33,1589.33
2019/02/14,1589.81,1589.81,1589.81,1589.81,1589.81,1589.81
2019/02/15,1577.29,1577.29,1577.29,1577.29,1577.29,1577.29
2019/02/18,1601.96,1601.96,1601.96,1601.96,1601.96,1601.96
2019/02/19,1606.52,1606.52,1606.52,1606.52,1606.52,1606.52
2019/02/20,1613.47,1613.47,1613.47,1613.47,1613.47,1613.47
2019/02/21,1613.5,1613.5,1613.5,1613.5,1613.5,1613.5
2019/02/22,1609.52,1609.52,1609.52,1609.52,1609.52,1609.52
2019/02/25,1620.87,1620.87,1620.87,1620.87,1620.87,1620.87
2019/02/26,1617.2,1617.2,1617.2,1617.2,1617.2,1617.2
2019/02/27,1620.42,1620.42,1620.42,1620.42,1620.42,1620.42
2019/02/28,1607.66,1607.66,1607.66,1607.66,1607.66,1607.66
2019/03/01,1615.72,1615.72,1615.72,1615.72,1615.72,1615.72
2019/03/04,1627.59,1627.59,1627.59,1627.59,1627.59,1627.59
2019/03/05,1619.23,1619.23,1619.23,1619.23,1619.23,1619.23
2019/03/06,1615.25,1615.25,1615.25,1615.25,1615.25,1615.25
2019/03/07,1601.66,1601.66,1601.66,1601.66,1601.66,1601.66
2019/03/08,1572.44,1572.44,1572.44,1572.44,1572.44,1572.44
2019/03/11,1581.44,1581.44,1581.44,1581.44,1581.44,1581.44
2019/03/12,1605.48,1605.48,1605.48,1605.48,1605.48,1605.48
2019/03/13,1592.07,1592.07,1592.07,1592.07,1592.07,1592.07
2019/03/14,1588.29,1588.29,1588.29,1588.29,1588.29,1588.29
2019/03/15,1602.63,1602.63,1602.63,1602.63,1602.63,1602.63
2019/03/18,1613.68,1613.68,1613.68,1613.68,1613.68,1613.68
2019/03/19,1610.23,1610.23,1610.23,1610.23,1610.23,1610.23
2019/03/20,1614.39,1614.39,1614.39,1614.39,1614.39,1614.39
2019/03/22,1617.11,1617.11,1617.11,1617.11,1617.11,1617.11
2019/03/25,1577.41,1577.41,1577.41,1577.41,1577.41,1577.41
2019/03/26,1617.94,1617.94,1617.94,1617.94,1617.94,1617.94
2019/03/27,1609.49,1609.49,1609.49,1609.49,1609.49,1609.49
2019/03/28,1582.85,1582.85,1582.85,1582.85,1582.85,1582.85
2019/03/29,1591.64,1591.64,1591.64,1591.64,1591.64,1591.64
2019/04/01,1615.81,1615.81,1615.81,1615.81,1615.81,1615.81
2019/04/02,1611.69,1611.69,1611.69,1611.69,1611.69,1611.69
2019/04/03,1621.77,1621.77,1621.77,1621.77,1621.77,1621.77
2019/04/04,1620.05,1620.05,1620.05,1620.05,1620.05,1620.05
2019/04/05,1625.75,1625.75,1625.75,1625.75,1625.75,1625.75
2019/04/08,1620.14,1620.14,1620.14,1620.14,1620.14,1620.14
2019/04/09,1618.76,1618.76,1618.76,1618.76,1618.76,1618.76
2019/04/10,1607.66,1607.66,1607.66,1607.66,1607.66,1607.66
2019/04/11,1606.52,1606.52,1606.52,1606.52,1606.52,1606.52
2019/04/12,1605.4,1605.4,1605.4,1605.4,1605.4,1605.4
2019/04/15,1627.93,1627.93,1627.93,1627.93,1627.93,1627.93
2019/04/16,1626.46,1626.46,1626.46,1626.46,1626.46,1626.46
2019/04/17,1630.68,1630.68,1630.68,1630.68,1630.68,1630.68
2019/04/18,1614.97,1614.97,1614.97,1614.97,1614.97,1614.97
2019/04/19,1616.93,1616.93,1616.93,1616.93,1616.93,1616.93
2019/04/22,1618.62,1618.62,1618.62,1618.62,1618.62,1618.62
2019/04/23,1622.97,1622.97,1622.97,1622.97,1622.97,1622.97
2019/04/24,1612.05,1612.05,1612.05,1612.05,1612.05,1612.05
2019/04/25,1620.28,1620.28,1620.28,1620.28,1620.28,1620.28
2019/04/26,1617.93,1617.93,1617.93,1617.93,1617.93,1617.93
2019/05/07,1599.84,1599.84,1599.84,1599.84,1599.84,1599.84
2019/05/08,1572.33,1572.33,1572.33,1572.33,1572.33,1572.33
2019/05/09,1550.71,1550.71,1550.71,1550.71,1550.71,1550.71
2019/05/10,1549.42,1549.42,1549.42,1549.42,1549.42,1549.42
2019/05/13,1541.14,1541.14,1541.14,1541.14,1541.14,1541.14
2019/05/14,1534.98,1534.98,1534.98,1534.98,1534.98,1534.98
2019/05/15,1544.15,1544.15,1544.15,1544.15,1544.15,1544.15
2019/05/16,1537.55,1537.55,1537.55,1537.55,1537.55,1537.55
2019/05/17,1554.25,1554.25,1554.25,1554.25,1554.25,1554.25
2019/05/20,1554.92,1554.92,1554.92,1554.92,1554.92,1554.92
2019/05/21,1550.3,1550.3,1550.3,1550.3,1550.3,1550.3
2019/05/22,1546.21,1546.21,1546.21,1546.21,1546.21,1546.21
2019/05/23,1540.58,1540.58,1540.58,1540.58,1540.58,1540.58
2019/05/24,1541.21,1541.21,1541.21,1541.21,1541.21,1541.21
2019/05/27,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0
2019/05/28,1550.99,1550.99,1550.99,1550.99,1550.99,1550.99
2019/05/29,1536.41,1536.41,1536.41,1536.41,1536.41,1536.41
2019/05/30,1531.98,1531.98,1531.98,1531.98,1531.98,1531.98
2019/05/31,1512.28,1512.28,1512.28,1512.28,1512.28,1512.28
2019/06/03,1498.96,1498.96,1498.96,1498.96,1498.96,1498.96
2019/06/04,1499.09,1499.09,1499.09,1499.09,1499.09,1499.09
2019/06/05,1530.08,1530.08,1530.08,1530.08,1530.08,1530.08
2019/06/06,1524.91,1524.91,1524.91,1524.91,1524.91,1524.91
2019/06/07,1532.39,1532.39,1532.39,1532.39,1532.39,1532.39
2019/06/10,1552.94,1552.94,1552.94,1552.94,1552.94,1552.94
2019/06/11,1561.32,1561.32,1561.32,1561.32,1561.32,1561.32
2019/06/12,1554.22,1554.22,1554.22,1554.22,1554.22,1554.22
2019/06/13,1541.5,1541.5,1541.5,1541.5,1541.5,1541.5
2019/06/14,1546.71,1546.71,1546.71,1546.71,1546.71,1546.71
2019/06/17,1539.74,1539.74,1539.74,1539.74,1539.74,1539.74
2019/06/18,1528.67,1528.67,1528.67,1528.67,1528.67,1528.67
2019/06/19,1555.27,1555.27,1555.27,1555.27,1555.27,1555.27
2019/06/20,1559.9,1559.9,1559.9,1559.9,1559.9,1559.9
2019/06/21,1545.9,1545.9,1545.9,1545.9,1545.9,1545.9
2019/06/24,1547.74,1547.74,1547.74,1547.74,1547.74,1547.74
2019/06/25,1543.49,1543.49,1543.49,1543.49,1543.49,1543.49
2019/06/26,1534.34,1534.34,1534.34,1534.34,1534.34,1534.34
2019/06/27,1553.27,1553.27,1553.27,1553.27,1553.27,1553.27
2019/06/28,1551.14,1551.14,1551.14,1551.14,1551.14,1551.14
2019/07/01,1584.85,1584.85,1584.85,1584.85,1584.85,1584.85
2019/07/02,1589.84,1589.84,1589.84,1589.84,1589.84,1589.84
2019/07/03,1579.54,1579.54,1579.54,1579.54,1579.54,1579.54
2019/07/04,1589.78,1589.78,1589.78,1589.78,1589.78,1589.78
2019/07/05,1592.58,1592.58,1592.58,1592.58,1592.58,1592.58
2019/07/08,1578.4,1578.4,1578.4,1578.4,1578.4,1578.4
2019/07/09,1574.89,1574.89,1574.89,1574.89,1574.89,1574.89
2019/07/10,1571.32,1571.32,1571.32,1571.32,1571.32,1571.32
2019/07/11,1578.63,1578.63,1578.63,1578.63,1578.63,1578.63
2019/07/12,1576.31,1576.31,1576.31,1576.31,1576.31,1576.31
2019/07/16,1568.74,1568.74,1568.74,1568.74,1568.74,1568.74
2019/07/17,1567.41,1567.41,1567.41,1567.41,1567.41,1567.41
2019/07/18,1534.27,1534.27,1534.27,1534.27,1534.27,1534.27
2019/07/19,1563.96,1563.96,1563.96,1563.96,1563.96,1563.96
2019/07/22,1556.37,1556.37,1556.37,1556.37,1556.37,1556.37
2019/07/23,1568.82,1568.82,1568.82,1568.82,1568.82,1568.82
2019/07/24,1575.09,1575.09,1575.09,1575.09,1575.09,1575.09
2019/07/25,1577.85,1577.85,1577.85,1577.85,1577.85,1577.85
2019/07/26,1571.52,1571.52,1571.52,1571.52,1571.52,1571.52
2019/07/29,1568.57,1568.57,1568.57,1568.57,1568.57,1568.57
2019/07/30,1575.58,1575.58,1575.58,1575.58,1575.58,1575.58
2019/07/31,1565.14,1565.14,1565.14,1565.14,1565.14,1565.14
2019/08/01,1567.35,1567.35,1567.35,1567.35,1567.35,1567.35
2019/08/02,1533.46,1533.46,1533.46,1533.46,1533.46,1533.46
2019/08/05,1505.88,1505.88,1505.88,1505.88,1505.88,1505.88
2019/08/06,1499.23,1499.23,1499.23,1499.23,1499.23,1499.23
2019/08/07,1499.93,1499.93,1499.93,1499.93,1499.93,1499.93
2019/08/08,1498.66,1498.66,1498.66,1498.66,1498.66,1498.66
2019/08/09,1503.84,1503.84,1503.84,1503.84,1503.84,1503.84
2019/08/13,1486.57,1486.57,1486.57,1486.57,1486.57,1486.57
2019/08/14,1499.5,1499.5,1499.5,1499.5,1499.5,1499.5
2019/08/15,1483.85,1483.85,1483.85,1483.85,1483.85,1483.85
2019/08/16,1485.29,1485.29,1485.29,1485.29,1485.29,1485.29
2019/08/19,1494.33,1494.33,1494.33,1494.33,1494.33,1494.33
2019/08/20,1506.77,1506.77,1506.77,1506.77,1506.77,1506.77
2019/08/21,1497.51,1497.51,1497.51,1497.51,1497.51,1497.51
2019/08/22,1498.06,1498.06,1498.06,1498.06,1498.06,1498.06
2019/08/23,1502.25,1502.25,1502.25,1502.25,1502.25,1502.25
2019/08/26,1478.03,1478.03,1478.03,1478.03,1478.03,1478.03
2019/08/27,1489.69,1489.69,1489.69,1489.69,1489.69,1489.69
2019/08/28,1490.35,1490.35,1490.35,1490.35,1490.35,1490.35
2019/08/29,1490.17,1490.17,1490.17,1490.17,1490.17,1490.17
2019/08/30,1511.86,1511.86,1511.86,1511.86,1511.86,1511.86
2019/09/03,1510.79,1510.79,1510.79,1510.79,1510.79,1510.79
2019/09/04,1506.81,1506.81,1506.81,1506.81,1506.81,1506.81
2019/09/05,1534.46,1534.46,1534.46,1534.46,1534.46,1534.46
2019/09/06,1537.1,1537.1,1537.1,1537.1,1537.1,1537.1
2019/09/09,1551.11,1551.11,1551.11,1551.11,1551.11,1551.11
2019/09/10,1557.99,1557.99,1557.99,1557.99,1557.99,1557.99
2019/09/11,1583.66,1583.66,1583.66,1583.66,1583.66,1583.66
2019/09/12,1595.1,1595.1,1595.1,1595.1,1595.1,1595.1
2019/09/13,1609.87,1609.87,1609.87,1609.87,1609.87,1609.87
2019/09/17,1614.58,1614.58,1614.58,1614.58,1614.58,1614.58
2019/09/18,1606.62,1606.62,1606.62,1606.62,1606.62,1606.62
2019/09/19,1615.66,1615.66,1615.66,1615.66,1615.66,1615.66
2019/09/20,1616.23,1616.23,1616.23,1616.23,1616.23,1616.23
2019/09/24,1622.94,1622.94,1622.94,1622.94,1622.94,1622.94
2019/09/25,1620.08,1620.08,1620.08,1620.08,1620.08,1620.08
2019/09/26,1623.27,1623.27,1623.27,1623.27,1623.27,1623.27
2019/09/27,1604.25,1604.25,1604.25,1604.25,1604.25,1604.25
2019/09/30,1587.8,1587.8,1587.8,1587.8,1587.8,1587.8
2019/10/01,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0
2019/10/02,1596.29,1596.29,1596.29,1596.29,1596.29,1596.29
2019/10/03,1568.87,1568.87,1568.87,1568.87,1568.87,1568.87
2019/10/04,1572.9,1572.9,1572.9,1572.9,1572.9,1572.9
2019/10/07,1572.75,1572.75,1572.75,1572.75,1572.75,1572.75
2019/10/08,1586.5,1586.5,1586.5,1586.5,1586.5,1586.5
2019/10/09,1581.7,1581.7,1581.7,1581.7,1581.7,1581.7
2019/10/10,1581.42,1581.42,1581.42,1581.42,1581.42,1581.42
2019/10/11,1595.27,1595.27,1595.27,1595.27,1595.27,1595.27
2019/10/15,1620.2,1620.2,1620.2,1620.2,1620.2,1620.2
2019/10/16,1631.51,1631.51,1631.51,1631.51,1631.51,1631.51
2019/10/17,1624.16,1624.16,1624.16,1624.16,1624.16,1624.16
2019/10/18,1621.99,1621.99,1621.99,1621.99,1621.99,1621.99
2019/10/21,1628.6,1628.6,1628.6,1628.6,1628.6,1628.6
2019/10/23,1638.14,1638.14,1638.14,1638.14,1638.14,1638.14
2019/10/24,1643.74,1643.74,1643.74,1643.74,1643.74,1643.74
2019/10/25,1648.44,1648.44,1648.44,1648.44,1648.44,1648.44
2019/10/28,1648.43,1648.43,1648.43,1648.43,1648.43,1648.43
